,Spain 10Y,KOSPI,SPY,crudeOilFutures,naturalGasFutures,goldFutures,copperFutures
2015-09-05,-0.0385186289747921,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-07,-0.0036561035428918,-0.0014951962842781,0.0,0.0,-0.0011299435028246,-0.0031177623374309,-0.0205020920502091
2015-09-08,0.0585910240647149,-0.002410764541583,0.0251307782603005,-0.0023887079261671,0.0218702865761688,0.0020552229470112,0.0416488680051259
2015-09-09,-0.0272554510059355,0.0295526646368726,-0.0133715381433759,-0.0389638659120591,-0.0217712177121771,-0.0140003566969859,0.0016403526758252
2015-09-10,0.010987263050548,0.0144297383931339,0.0054415960435556,0.0400906002265006,0.0120709166352319,0.0049290042507008,0.0049129989764584
2015-09-11,-0.0206320333892313,-0.0105702534516413,0.0045441340479537,-0.0280923344947735,0.0037271710771524,-0.003284885029024,0.0030556121409657
2015-09-12,0.0125242174448243,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-13,0.0366745143094838,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-14,0.0200582154188353,-0.005104642597753,-0.003710347791494,-0.0141160654268429,0.0241366505755662,0.0008126410835216,-0.0194963444354183
2015-09-15,0.0063918239127787,0.0031582326323091,0.0124994563983127,0.0134090909090909,-0.0108774474256706,-0.0030674846625767,0.009113504556752
2015-09-16,-0.00575355998523,0.0195555234418547,0.0086663509965432,0.0574119757793225,-0.0249266862170087,0.0128054298642534,0.0104679802955665
2015-09-17,0.0198878944314153,0.0005264623250398,-0.0022477398295988,-0.0053022269353127,-0.0030075187969924,0.0107671000312736,0.0
2015-09-18,0.1018401808545137,0.0098457366341342,-0.016341684659752,-0.0473347547974413,-0.0177224736048265,0.0068953323903817,-0.0262035344302256
2015-09-20,0.0602513303903456,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-21,0.0304839947742275,-0.0156667251183646,0.0051675450891448,0.0447627573858548,-0.0122840690978887,-0.0051799824407375,0.0006257822277848
2015-09-22,0.0348417521630484,0.0088462243215179,-0.0129794107093261,-0.0182090831191088,0.0015546055188495,-0.0075015444356191,-0.0381488430268918
2015-09-23,-0.0114574871055452,-0.0188793477493112,-0.0015986381846679,-0.0294566877591098,-0.0031043849437329,0.0048017072736974,-0.0006501950585175
2015-09-24,-0.0093865408634994,0.0012650156327134,-0.0036157252413389,0.0096672661870502,0.0085636434410276,0.0209026548672566,0.0028193450444589
2015-09-25,-0.0305349442615767,-0.0021827332956705,-0.0002592350142579,0.0175907370296148,-0.0104206869934388,-0.0067266517570777,-0.0088667820069202
2015-09-26,0.0441369108799619,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-27,0.0003615384552248,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-28,0.0539618371741995,0.0,-0.025097418223857,-0.0277899343544858,-0.000390015600624,-0.0124011659365016,-0.0154920357844208
2015-09-29,0.017155706495505,0.0,0.0005853511500957,0.0180058519018679,0.0089738587592662,-0.0040560243891664,-0.0011081560283687
2015-09-30,0.0034488713495655,0.0102735671822322,0.0186580807106215,-0.0030952907362368,-0.0239752513534415,-0.0110553120508225,0.0408253827379632
2015-10-01,0.0510427983124355,0.008411410172151,0.0026092628249196,-0.0077622532712353,-0.0360538827258321,-0.0012919432980439,-0.016201236410147
2015-10-02,0.0285311543176449,-0.0048703595174099,0.0149379787349293,0.0178810907465354,0.0073982737361282,0.0220812821157785,0.0095341278439868
2015-10-03,-0.0100911050205411,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-04,-0.0210002150720558,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-05,0.0193231926526325,0.0043509605621216,0.0177946479181096,0.0158102766798418,-0.000407996736026,-0.0018809218274826,0.0130929383987981
2015-10-06,-0.0191389020323016,0.0062681663086061,-0.0034261858204088,0.0490704712494596,0.0081632653061225,0.0097745685100387,-0.0004237288135592
2015-10-07,-0.0084477422323701,0.0076306733981361,0.0081908152384657,-0.0148361838038326,0.0016194331983805,-0.0014825150431674,0.0052988554472235
2015-10-08,0.0084477422323701,0.0068250707932835,0.0090263280429825,0.0338841246601129,0.0097008892481811,-0.0056244541484716,-0.0103310141260806
2015-10-09,0.0,0.0,0.000596332419394,0.0040461258345134,0.0016012810248196,0.0163100758853289,0.0298253089049849
2015-10-12,0.0099010103197123,0.0010398459047402,0.0009439139165483,-0.0509772315131976,0.0131894484412471,0.0055914201515816,0.0010343400910219
2015-10-13,0.0149440296774021,-0.0012761979195007,-0.0063020138016584,-0.0093418259023355,-0.0145956607495069,0.0041251289102786,-0.0115726389749948
2015-10-14,0.0014290818757372,-0.0047051831306802,-0.0047942132716553,-0.0004286326618087,0.0080064051240991,0.0140448476549126,0.0119172067739912
2015-10-15,-0.0114041648978155,0.0118036376303152,0.0153544400901843,-0.00557461406518,-0.0258141382049245,-0.0017808762586405,0.0024793388429753
2015-10-16,0.030075754729081,-0.0014803739788615,0.0045467741185816,0.0189736955584303,-0.0093762739502648,-0.0049040331444998,-0.0078318219291014
2015-10-17,-0.0201697234903868,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-18,-0.0051016503069488,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-19,0.0040736172271236,4.925477524952981e-06,0.0004919355273698,-0.0289885738468048,0.0049382716049382,-0.0056079530971197,-0.0147486497714997
2015-10-20,-0.0380280514883599,0.0044772370177366,-0.0012784708689836,-0.0074090215733275,0.0139230139230137,0.0046142014867982,-0.0008433480919249
2015-10-21,0.0438314650634539,0.0017750666875884,-0.0062035911496894,-0.0076838638858396,-0.0290791599353796,-0.0076550140341924,0.0
2015-10-22,0.1182094190852369,-0.0097798314227256,0.0168936334827809,0.0039823008849557,-0.0074875207986687,-0.0008999742864489,0.0063304494619118
2015-10-23,-0.0328690753545419,0.0086010874938211,0.0109619510354892,-0.0171881886293521,-0.0419111483654652,-0.001535623900828,-0.014468442021388
2015-10-24,-0.0268495524708911,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-25,0.0030510432946466,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-26,-0.0161064094476069,0.0037639678494412,-0.0024578803580586,-0.0139013452914799,-0.0979877515310586,-0.0009107624628391,0.0027659574468084
2015-10-27,0.0313761935291239,-0.0016747392679972,-0.0019322849492977,-0.0177353342428374,0.01454898157129,0.0032249742002063,0.0
2015-10-28,0.0201552093350478,-0.0010466338982222,0.0113743594812365,0.0634259259259257,-0.0282026768642448,-0.0093009300930092,0.0
2015-10-29,-0.0598663268425185,-0.0040881072797684,-0.0005742429569151,0.0026121027427079,0.1101819970486965,-0.0088171670848836,-0.0173986844897092
2015-10-30,-0.0218088267389773,-0.0023056200102253,-0.0043096249000403,0.0115067303517151,0.0283562250775366,-0.0030641373711273,-0.0008637443316779
2015-10-31,-0.0554405977532481,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01,-0.0214746378066353,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-02,0.0099228636446465,0.0028431068209926,0.0118310444008142,-0.0096587250482936,-0.0280051701852651,-0.0075744308231173,0.0
2015-11-03,0.0131195805730515,0.0064660678838859,0.0028991152829074,0.0381447767663631,-0.0013297872340424,-0.0142409670446022,0.0058353144586125
2015-11-04,-0.0196472382263115,0.0021333723882053,-0.0030330630421142,-0.0329853862212943,0.0039946737683089,-0.0090851317120327,-0.0032230339492909
2015-11-05,-0.0301838283704869,-0.00163681269699,-0.0009985149726347,-0.0241796200345422,0.0450928381962865,-0.0031705598612541,-0.0284544082776461
2015-11-06,-0.0844950230229519,-0.0040694638944867,-0.0005231934134694,-0.0201327433628318,0.0029610829103214,-0.013855285215894,-0.005325049922343
2015-11-07,0.0044974146375894,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-08,0.0362797478917502,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-09,0.0018184379579215,-0.0075303639757577,-0.0093314691438136,-0.0094829532625875,-0.0299451708140026,0.0031701982982008,0.0
2015-11-10,0.0582332625523922,-0.0143703411166511,0.0023069044035115,0.0077501709596536,0.0086956521739129,-0.0020151871834095,-0.0111532455944679
2015-11-11,0.0287069517990592,0.0003405806900766,-0.0039320144039425,-0.028952725627686,-0.0245689655172413,-0.003441914255032,0.0
2015-11-12,-0.0042268420100555,-0.0019576722225839,-0.0139596602359597,-0.0274866061029582,-0.0013256738842245,-0.0010223253757735,-0.0196255357545679
2015-11-13,0.0347834854237385,-0.0100684271782316,-0.01122821666504,-0.0241916167664669,0.0446902654867258,-0.0012815193841332,0.0
2015-11-14,0.0099253122917768,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-15,0.000958277392023,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-16,0.0379129142140505,-0.015339863882146,0.0152068513933669,0.0245459008345605,0.0101651842439642,-0.0007385115300112,-0.0253106304647953
2015-11-17,0.0186715898312654,0.0105814659653529,-0.000729428329813,-0.0256348826066123,-0.0058700209643605,-0.0115477708183212,-0.0059017941454201
2015-11-18,0.027606686051798,-0.0003564917141138,0.0158657872674994,0.0019670518809933,-0.0101223112610713,0.0007476915024859,-0.0130610306340538
2015-11-19,0.0309626530385527,0.0132611265079882,-0.0008623543858766,-0.0051533742331288,-0.0302513847464849,0.010497216930031,-0.0007218479307026
2015-11-20,0.0246685990431974,0.000477648561272,0.0036442035657713,-0.003700049333991,-0.0575571177504392,-0.0039648798521256,-0.0108355405730796
2015-11-21,0.0112071587151463,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-22,-0.0061812848025001,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-23,0.0402899303789205,0.0069552631843448,-0.0011465105989206,0.0336717009160683,0.0303030303030302,-0.0081376251496227,-0.0167964946445958
2015-11-24,0.0068040133662712,0.0062833757548534,0.0013394861034154,0.0268263473053891,-0.0045248868778279,0.0057720732688455,0.0168358504580343
2015-11-25,0.0529476538792443,-0.0034072479653224,-0.0001432863941511,0.0039654770235595,0.0027272727272726,-0.0038135632632938,-0.0043827611395178
2015-11-26,0.0077912058016607,0.0105801674114918,0.0,0.0,0.0516772438803263,0.0002707724484365,0.0222548300317924
2015-11-27,0.0196118457147955,-0.0008322335375342,0.0011464554246707,-0.0309014869888475,-0.0465517241379308,-0.0120321105199289,-0.0188995215311004
2015-11-29,-0.0172096668819963,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30,0.0279496638920989,-0.0182455310277527,-0.0041515505612981,-0.0014385039558859,0.0103978300180831,0.0053004034353416,-0.0029261155815654
2015-12-01,0.0223021028593739,0.0160444183396335,0.0095355726277184,0.0048019207683074,-0.0017897091722595,0.0047837446664535,0.0107605771582293
2015-12-02,0.0056146016420395,-0.0072334517498134,-0.010205064045821,-0.0456391875746715,-0.0295831465710443,-0.0147786476602033,-0.0181466247278007
2015-12-03,-0.1891594391638513,-0.0075748149843974,-0.0140028111106647,0.0285428142213319,0.0073903002309467,0.0084115787375038,0.0133070478068013
2015-12-04,-0.0029207745242136,-0.009864247493819,0.0195029730548288,-0.0270204479065238,0.0022925263640531,0.0230094994209963,0.0087548638132295
2015-12-05,0.0253664074078099,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-06,0.0148949253348506,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-07,0.0059868663741965,-0.0054345623987034,-0.0060584965445108,-0.0580435326494871,-0.0544373284537967,-0.0152952761340314,-0.0142237222757953
2015-12-08,0.0167875842569369,-0.0074503353414779,-0.0067195054196681,-0.0037184594953519,0.0014513788098691,0.0040374209104756,0.0017119100024454
2015-12-09,-0.0175473183591403,-0.0004104584821245,-0.0077796821820195,-0.0093308451079712,-0.0038647342995169,-0.0013962450316947,0.005859375
2015-12-10,0.0068480188646593,0.0019658768940171,0.0025812173244159,-0.0107642626480085,-0.0227934044616875,-0.0015566596135381,0.0024271844660193
2015-12-11,-0.0053282619526262,-0.0017673546542901,-0.019381227353188,-0.0310119695321001,-0.0124069478908189,0.0031461807046697,0.0208232445520581
2015-12-13,-0.0409753387106878,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-14,-0.0197254136380968,-0.0106742207305682,0.0050523423790609,0.0193711398090961,-0.0482412060301508,-0.0110841220649413,-0.0018975332068311
2015-12-15,-0.0247545934171102,0.002671411231339,0.0104979197933092,0.0286422473147893,-0.0380147835269271,-0.0021080368906456,-0.025190114068441
2015-12-16,-0.0065017214564346,0.018846645317827,0.0146319677877291,-0.0489959839357428,-0.0175631174533479,0.0115055264249877,0.0048756704046806
2015-12-17,0.0202973833442938,0.0043465014725296,-0.0152381240999612,-0.0160472972972972,-0.0195530726256983,-0.0197657939882152,-0.0128578360019407
2015-12-18,0.0345406343518597,-0.0013347084875326,-0.0178152423941856,-0.0062947067238914,0.0068376068376068,0.0137441028762745,0.033669206193168
2015-12-19,0.0129183218676994,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-20,-0.0272730515601915,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-21,-0.0353884363903601,0.0029716704128952,0.0082492780636498,0.0002879355024476,0.0814940577249576,0.0114936058021599,0.0123632905373274
2015-12-22,-0.0213449197815434,0.0057389750604435,0.0090742826530367,0.040299366724237,-0.012035583464155,-0.0056583121533123,-0.0150305307656176
2015-12-23,-0.0260154837072845,0.0033424338539367,0.0123834511514124,0.0376314333148866,0.0503177966101695,-0.0017351393708722,0.0069146399618502
2015-12-24,-0.0861377143716457,-0.0042866718020027,-0.0016504274612086,0.016,0.0231971759959657,0.0047004952808149,0.0
2015-12-25,0.1029740116219333,0.0,0.0,0.0,0.0,0.0003441444290457,0.0
2015-12-27,0.0009397588912333,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-28,-0.0166805574911237,-0.0133574460603321,-0.0022852400156121,-0.0338582677165354,0.098077870872351,-0.006369130636913,0.0
2015-12-29,0.000704349364561,0.0011455861837215,0.0106719504699872,0.0287965226840531,0.0646319569120286,-3.7430402844873534e-05,0.0
2015-12-30,0.0434412663173642,-0.0025428340393935,-0.0070875711971803,-0.0335357803010297,-0.0666104553119729,-0.0074021392275945,0.0120767227089746
2015-12-31,-0.0021586618393514,0.0,-0.0100034848951214,0.0120218579234971,0.0555555555555555,0.0001979824644102,-0.0053813757604117
2016-01-01,0.0184759815688467,0.0,0.0,0.0008099352051835,0.0,-0.0006315333063126,0.0
2016-01-03,-0.0266516740537465,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04,0.0277347841875553,-0.021694683655312,-0.0139794416977646,-0.0083625573239817,-0.0012836970474968,0.0132611484192257,-0.0258762644083745
2016-01-05,0.0396634372568387,0.0061341699847818,0.0016914790071833,-0.0214907508161044,-0.0038560411311053,0.0027552825095411,0.0086935522820574
2016-01-06,0.0089219478812501,-0.0026417615887864,-0.012614094730839,-0.0556018904642757,-0.0249462365591398,0.01581790839723,-0.0038305003591093
2016-01-07,-0.0456741764726877,-0.0109585910679692,-0.0239919004273346,-0.0206064174271414,0.050727834142038,0.0135246276158274,-0.0312424897861091
2016-01-08,0.0204979832336547,0.0069788324502579,-0.0109763473760183,-0.0033062819356779,0.0377833753148613,-0.0047425840771796,0.0004961548002979
2016-01-09,-0.0226913711606943,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-10,0.0444047512931609,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-11,0.0112105879276649,-0.0118793087264421,0.0009899267235937,-0.0527744270205065,-0.0307443365695793,-0.0090411653862878,-0.0242995288866849
2016-01-12,-0.0198442450126332,-0.0021004411982014,0.0080683100845808,-0.0308818847500795,-0.0580133555926543,-0.0065821951620863,-0.0073697585768741
2016-01-13,0.0413267286754583,0.0134436182477815,-0.0249407014417289,0.0013140604467805,0.005316792202038,0.0059356192369277,-0.0012800819252433
2016-01-14,-0.0028776983381981,-0.0084904084998016,0.0164170967458283,0.0236220472440944,-0.0572939620978406,-0.0141888739468123,0.0105101256088182
2016-01-15,0.0209577346815614,-0.0111262572302252,-0.021466252012292,-0.0570512820512819,-0.0182328190743337,0.0103099480326653,-0.0159817351598173
2016-01-16,-0.0378670823966642,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-18,0.0082812802492268,-0.0002235386162958,0.0,0.0214140040788579,0.0142857142857142,-0.0001010370071002,0.0105697344676463
2016-01-19,0.0278903602300846,0.0059570390481513,0.001331044409677,-0.0529118136439268,-0.0183098591549294,-0.0017269887929449,0.0068877551020407
2016-01-20,-0.0618568496111775,-0.0233854067441418,-0.0128149761189604,-0.067111735769501,0.0129124820659969,0.0127907832744404,-0.0088674942994679
2016-01-21,0.038344455375856,-0.0026660164187597,0.0056016930751767,0.112241054613936,0.0094428706326723,0.0005360614926133,0.0189161554192229
2016-01-22,-0.0043779659947631,0.0211352164865554,0.0205151913178238,0.0900778868946832,0.000467726847521,-0.0029967036260113,0.0
2016-01-23,0.0558731926157092,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-24,-0.0267896183220159,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-25,-0.0072631179051673,0.0074490670043576,-0.0151160569534639,-0.057471264367816,0.0088826554464702,0.0088805093313659,0.001254390366282
2016-01-26,0.0514857753862694,-0.0114818081471192,0.0136430620570453,0.0365853658536585,0.010194624652456,0.0112940794106495,0.0192934101728887
2016-01-27,0.0189862827029894,0.0139873590177859,-0.0108831758684653,0.0270270270270269,0.0041284403669723,0.0044814626351357,0.0142576204523108
2016-01-28,-0.004573172724267,0.0047790417678768,0.0052090282823151,0.0284829721362229,-0.0031978072179077,-0.0092873203636719,-0.0067862336403297
2016-01-29,0.0879348010706939,0.0026849297827933,0.0243773750468052,0.0120409391932569,0.0531622364802932,0.0026015034896029,0.0
2016-01-30,0.0237585358777164,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-31,0.0081272916184957,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-01,-0.0176138062759378,0.006673430750081,-0.0003613117886014,-0.0594883997620463,-0.0635335073977371,0.0096811137754553,0.0012201073694484
2016-02-02,-0.015522002629777,-0.0094658201805882,-0.0180223438228134,-0.0550284629981024,-0.0590148698884759,0.0002215408609964,0.000243724104314
2016-02-03,0.0264595298890903,-0.0083551872443091,0.005994802337381,0.0803212851405623,0.0064197530864196,0.0122440662349052,0.0194931773879143
2016-02-04,-0.0730709996308298,0.0135348844589484,0.0015681317875224,-0.0173482032218091,-0.0323846908734052,0.0112294644341941,0.0172084130019121
2016-02-05,0.0007554296595948,0.0007984302756409,-0.0190497911823831,-0.0261664564943252,0.0461460446247465,0.0155189724414901,-0.0129229323308271
2016-02-06,0.0492701759601106,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-07,0.0061723766750904,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-08,-0.0168624870935632,0.0,-0.0134611793353323,-0.0388475234703787,0.0373242850218129,0.0148897544511588,-0.0057129254939299
2016-02-09,-0.0029048661606303,0.0,5.400520213383331e-05,-0.0589424048501179,-0.0196261682242991,-0.0019315395209781,-0.0239406272444336
2016-02-10,0.0189574879090876,0.0,-0.0008630263248284,-0.0175375805297065,-0.0247855100095328,0.0072783265738853,-0.0066225165562914
2016-02-11,-0.044913151406515,-0.029330635783897,-0.0130079599920249,-0.0451730418943533,-0.0254154447702833,0.0412660490681726,-0.0103703703703703
2016-02-12,0.0324975555739781,-0.0141065999119008,0.0206167776032391,0.1232354063334604,-0.0140421263791373,-0.0070998227049923,0.0114770459081836
2016-02-13,-0.0361891714631354,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-14,0.0626074434939363,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-15,-0.0539061336283554,0.0146680615491914,0.0,0.0149456521739128,-0.0233977619532045,-0.0229142090719585,0.0162802170695608
2016-02-16,-0.0329255652697673,0.0140156803780473,0.0168785342311128,-0.0281124497991968,-0.0088541666666666,-0.0077234763913006,-0.0053398058252427
2016-02-17,0.0131052525703103,-0.0023089551448391,0.0163346452665413,0.0557851239669422,0.0204939569101418,0.0073335777859262,0.0
2016-02-18,0.0249911373710789,0.0132169814325295,-0.0040959249916849,0.0035877364644487,-0.0463439752832131,0.0191849498659784,0.0109809663250366
2016-02-19,-0.0073828064639196,0.0038766999853314,-0.0004684604398722,-0.0367240818979525,-0.0259179265658747,-0.0033605259953732,0.0019309678976586
2016-02-20,0.009255282124035,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-21,0.0048973764518492,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22,-0.0397676142017574,6.262263599543516e-05,0.014479231684116,0.0620782726045883,0.0094235033259422,-0.0158412132170286,0.0180679354372441
2016-02-23,0.0105541142016876,-0.0011167004111961,-0.0126296409018821,0.0123888182973317,-0.0214168039538714,0.0154755205402363,-0.0040227165168008
2016-02-24,0.0144131099787223,-0.0008828661282402,0.004575751650933,0.0087856918732349,-0.0022446689113355,0.0015484165403485,-0.0045141363744355
2016-02-25,0.0038102507237893,0.0031581203954971,0.01211166606521,0.028615863141524,-0.0376827896512935,0.0043125895065745,0.0
2016-02-26,0.0369525523351463,0.0008287422403143,-0.0023009758245127,-0.0087692772905957,0.0467562828755112,-0.009762934875958,0.0109785202863961
2016-02-27,-0.0223625954643763,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-28,0.0393683837708349,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-29,0.0369622118461384,-0.0018227647696025,-0.0078429318594773,0.0295912141549725,-0.0446677833612506,0.0127228545012723,0.0
2016-03-01,0.0310453994810175,0.0,0.0235069729686878,0.0192592592592593,0.0181180596142607,-0.0047666752843847,0.01109537299339
2016-03-02,-0.072477406837943,0.0160487514739182,0.0044926521501986,0.0075581395348836,-0.0367393800229621,0.0065348335038073,0.0168106467429371
2016-03-03,0.0343356072447309,0.0055201240615789,0.0039194684447703,-0.0025966532025388,-0.0232419547079856,0.0188723375083674,0.0123995407577495
2016-03-04,-0.0172414860878138,-0.0012971294627126,0.0032535002384268,0.0390512004628291,0.0164734594264794,-0.0033641782302047,0.0301655704241323
2016-03-05,-0.0125963960430933,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-06,0.003036685741059,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-07,0.0053577797571916,0.0011454109417423,0.0007980984304403,0.0551224944320711,0.014405762304922,0.0063142344288595,0.0041831792162043
2016-03-08,0.016269700412552,-0.0060014199104128,-0.0109177494337621,-0.0369393139841688,0.0130177514792899,-0.0049723364456475,-0.0271870203902652
2016-03-09,0.0031140527894977,0.0035095472016115,0.0049398189977667,0.0490410958904108,0.0233644859813084,-0.0064646112111429,0.0051836826684696
2016-03-10,-0.0232380615832159,0.0083873115031105,0.0008024721780461,-0.0117524157743534,0.0205479452054795,0.014769751548828,-0.0056053811659193
2016-03-11,0.0857555156073568,0.0010561967775843,0.0161369419353096,0.017441860465116,0.0190156599552573,-0.0180951331959152,0.0094701240135288
2016-03-12,0.0268496549733223,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-13,0.0181070158362376,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-14,0.0047052671382959,0.0004362359935274,-0.0012820381450023,-0.0342857142857142,-0.0016465422612513,-0.0105443648542536,-0.0006700915791825
2016-03-15,-0.040097574014861,-0.0011661689322455,-0.001629834481814,-0.0225927918235609,0.0175920835623968,-0.0023483682889303,-0.0026821636119804
2016-03-16,0.0071584884535613,0.0025025761813632,0.005787186985054,0.0583379196477709,0.0091842247433819,0.0249188311688313,0.0002241147467503
2016-03-17,0.0647829915824709,0.0066281837055039,0.0063440842204003,0.045241809672387,0.0364025695931475,-0.0043953433119505,0.0257674210172529
2016-03-18,-0.017209694387037,0.002077475238809,0.0039298097038336,-0.018905472636816,-0.0149793388429751,-0.0020363520661815,-0.0041502839667977
2016-03-19,0.0117265770136414,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-20,0.0085928168923714,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-21,-0.0400418564898649,-0.0011846675903057,0.0014187102801119,0.0119168356997971,-0.0414263240692186,-0.0090069265656509,0.0043869269576659
2016-03-22,-0.0572966357849047,0.0035431408813122,-0.0005371607367206,0.0385868203457782,0.0191466083150984,0.003788335786502,-0.0021838829438741
2016-03-23,-0.0142687882277479,-0.0008463499281353,-0.0065995543700213,-0.0400482509047045,-0.0370370370370369,-0.0225961538461538,0.0
2016-03-24,-0.0007897334752167,-0.0045861903043424,-0.000443054380548,-0.0082935410907262,0.0066889632107023,-0.0029595015576323,-0.0262639527248851
2016-03-25,0.0071188526811427,-0.0010876297225034,0.0,0.0,0.0,-7.400159514558968e-05,0.0
2016-03-27,-0.0041151050954592,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-28,0.0141126493326831,-0.0006401822755203,0.000590889803806,-0.0017739483020781,0.0232558139534884,0.0037414686292247,0.0076421667790513
2016-03-29,0.0627818148279724,0.0062394705781472,0.0092500006043789,-0.0281797410510281,0.0297619047619046,0.0173268340638184,-0.0147222841846976
2016-03-30,0.0139487744898898,0.0036242236491872,0.0043878023686632,0.0010449320794148,0.048870204939569,-0.0139716540505716,-0.0097351143309939
2016-03-31,-0.004934213029035,-0.0031416384468619,-0.0024270004291163,0.0005219206680584,-0.0185370741482965,0.0061251990689696,-0.0025148605395517
2016-04-01,-0.0081967327845646,-0.011163163564396,0.0068117550402897,-0.0404277516953573,-0.001531393568147,-0.0079873371484233,-0.0093972037588815
2016-04-02,-0.0075965194870761,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-03,-0.0215509642567499,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-04,-0.0099330960018134,0.0027361583323621,-0.0032376201620851,-0.0296276162000542,0.0214723926380369,-0.0061041968398914,-0.0106432207311431
2016-04-05,-0.023373225919923,-0.0082012359965032,-0.0099880543235015,0.0053221288515405,-0.022022022022022,0.013205450129667,-0.0014031805425631
2016-04-06,-0.0159617766620256,0.0043714399258178,0.0109210591931381,0.0518250208971857,-0.0220061412487205,-0.0071829624032048,0.0025761124121779
2016-04-07,-0.0710595922263415,0.0013036949861007,-0.0119657188033098,-0.0129801324503311,0.0559916274201988,0.0150918688873429,-0.0308339173090398
2016-04-08,0.0670889734911641,-0.0009321694724631,0.0026966972395365,0.0660225442834139,-0.0138751238850346,-0.0002257536543872,0.0057845263919016
2016-04-09,0.0183052675258397,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-10,-0.0166114215392893,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-11,0.002381908033271,-0.0008519053776527,-0.0023471125048158,0.0161127895266868,-0.0391959798994975,0.0141450472173612,0.0009585430146177
2016-04-12,-0.0245110796688605,0.0055573318716788,0.0093127118658145,0.0448463825569871,0.0481171548117156,-0.0015824420500178,0.0270529087862103
2016-04-13,0.0663132444804488,0.0,0.0101010682771589,-0.0097225515769505,0.0159680638722554,-0.0101946541782153,0.0104895104895104
2016-04-14,-0.0338308509511808,0.0174681525447681,4.822130974635464e-05,-0.0062260536398467,-0.0324165029469548,-0.0126734043580417,0.0016147635524796
2016-04-15,0.0015980823862655,-0.0006051797433442,-0.0011056971544772,-0.0274698795180723,-0.0345177664974619,0.0054196787312248,-0.0087517273146013
2016-04-16,-0.0272997830406569,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-17,0.0215427714363855,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-18,-0.0318087631009148,-0.0027845198564557,0.0070265637410815,-0.0143706640237858,0.0199789695057834,-0.0020345962420764,0.0055762081784387
2016-04-19,-0.0341752801774279,0.0011248817878652,0.0031541097556997,0.0326797385620913,0.0762886597938146,0.0153921130650203,0.027264325323475
2016-04-20,0.002365464498099,-0.0027493835017102,0.0009529519717372,0.0377312560856866,-0.0090996168582375,-0.0054395648348132,0.0
